2011-05-04	Cedar	160
2011-05-04	Ash	160
2011-05-04	Box Elder/     Maple	80
2011-05-04	Sycamore	80
2011-05-04	Birch	80
2011-05-04	Cottonwood	80
2011-05-04	Willow	40
2011-05-04	Oak	40
2011-05-04	Russian Olive	40
2011-05-04	Alder	40
2011-05-04	Mold	40
2011-05-05	Cedar	160
2011-05-05	Birch	80
2011-05-05	Box Elder/     Maple	80
2011-05-05	Sycamore	80
2011-05-05	Ash	80
2011-05-05	Willow	80
2011-05-05	Cottonwood	40
2011-05-05	Oak	40
2011-05-05	Russian Olive	40
2011-05-05	Ginkgo	40
2011-05-05	Mold	40
2011-05-09	Cedar	400
2011-05-09	Cottonwood	160
2011-05-09	Birch	160
2011-05-09	Oak	80
2011-05-09	Maple	80
2011-05-09	Ash	80
2011-05-09	Mulberry	80
2011-05-09	Grass	80
2011-05-10	Mulberry	80
2011-05-10	Mold	80
2011-05-11	Mulberry	80
2011-05-11	Sycamore	40
2011-05-11	Oak	40
2011-05-11	Birch	40
2011-05-11	Grass	40
2011-05-11	Mold	80
2011-05-12	Mulberry	160
2011-05-12	Sycamore	80
2011-05-12	Oak	80
2011-05-12	Birch	80
2011-05-12	BoxElder/     Maple	80
2011-05-12	Ash	40
2011-05-12	Cedar	40
2011-05-12	Mold	80
